Area,BSA,BSA2010,BSA2020,GEOID,NDBI,NDBI2010,NDBI2020,NDVI,NDVI2010,NDVI2020,day,day2010,day2020,night,night2010,night2020,DevelopedArea,Pop2020,Black2020,Asian2020,NAME,Pop,State,Black,Asian,Pop2010,Black2010,Asian2010,Hispanic2020,Hispanic2010,White,Hispanic,nonUS,Edu,SP,Age,Income,Housing,County
855360.624150297,0.0214921392522287,22.547123056519,14.9188580258814,06059001902,-0.13079701964148,-0.117410432452217,-0.105284407696301,-0.106011709152194,-1163.94720907392,-1264.18139352699,4.98710187160341,5.77963867514854,5.79740148369648,2.84277467748489,3.17829174920006,2.60411705139927,852670.867846201,3213,0.0501089324618736,0.157796451914099,"Census Tract 19.02, Orange County, California",3053,CA,0.0186701604978709,0.146740910579758,3061,0.0245017967984319,0.146030708918654,0.512605042016807,0.36327997386475,0.350802489354733,0.471667212577792,0.168686537831641,0.454205607476636,0.234119782214156,0.0504421880117917,22240,1769,Orange County California
924641.649274611,0.022369815058039,27.9073526325049,20.6414224331619,06059001903,-0.11129983917336,-0.0835238983541418,-0.0771224733408435,-0.132600148313551,-1497.73580549649,-1479.59120022876,6.79578886861739,7.22542965990688,7.5438714680841,2.93561943021544,3.35187197389658,2.75837005590249,925826.258333334,3713,0.0156207918125505,0.166980877996229,"Census Tract 19.03, Orange County, California",3420,CA,0.0184210526315789,0.138304093567251,3475,0.00201438848920863,0.176115107913669,0.640183140317802,0.422446043165468,0.271929824561404,0.566666666666667,0.170175438596491,0.511974694984184,0.28092485549133,0.0692982456140351,25714,1607,Orange County California
3050709.77913147,0.0200666083829411,18.8077035057241,12.1830765269332,06059011000,-0.127698260045669,-0.123044339792581,-0.106540706379926,-0.0971490071412946,-1096.06205349337,-1151.35267196969,4.3615576880137,5.14667461022093,4.89780185506138,2.80616772019547,3.19088667432226,2.74254747525228,3054389.28782935,6077,0.0358729636333717,0.176731940102024,"Census Tract 110, Orange County, California",6029,CA,0.0097860341681871,0.171836125393929,6544,0.0253667481662592,0.126680929095355,0.350666447260161,0.323655256723716,0.483662298888705,0.279482501243987,0.141814562945762,0.32348401323043,0.175722543352601,0.0505888206999502,27030,1386,Orange County California
1031423.29982763,0.0191392570332975,21.5074898758415,15.5463653515787,06059011101,-0.115677261067885,-0.0932681815102072,-0.0879798270822416,-0.122068390171121,-1340.18500297759,-1421.40688522582,5.36639916682448,6.17468537629656,6.4442786509289,2.96406480780155,3.42272909171243,2.93720326011488,1029207.31661305,4191,0.0319732760677643,0.0994989262705798,"Census Tract 111.01, Orange County, California",4442,CA,0.0396217919855921,0.112561909049977,3992,0.0493486973947896,0.094689378757515,0.565497494631353,0.494238476953908,0.239081494822152,0.603106708689779,0.206663665015759,0.524376199616123,0.305418719211823,0.0173345339936965,21773,1325,Orange County California
1101672.55776538,0.018971835947333,19.0531533013516,14.7917760966213,06059011102,-0.0996998986267187,-0.0794061721220611,-0.0721733350783727,-0.133315913407402,-1437.52881243336,-1512.57546956061,5.14135879738869,5.91343592693091,6.25801670402704,3.11286278905144,3.54858347097688,3.05642962482304,1101250.69651884,4134,0.0682148040638607,0.139574262215772,"Census Tract 111.02, Orange County, California",4469,CA,0.0152159319758335,0.169165361378384,4711,0.0329017193801741,0.0902143918488644,0.421625544267054,0.588410104011887,0.25128664130678,0.551130006712911,0.11568583575744,0.554407713498623,0.390526315789474,0.0528082345043634,23214,1461,Orange County California
1673712.0429896,0.0183959474260679,16.8778751369113,10.251543021675,06059011200,-0.112193177074153,-0.0996937187432414,-0.0900653292095684,-0.0907169810309974,-1052.96847192955,-1182.73268737599,3.11104577108621,4.01928854296346,3.84224692654841,2.88415845620655,3.28150177177352,2.92190495642702,1669561.15701593,4374,0.034750800182899,0.132830361225423,"Census Tract 112, Orange County, California",3911,CA,0.0219892610585528,0.077218102787011,3700,0.0318918918918919,0.0894594594594595,0.35116598079561,0.263513513513513,0.511889542316543,0.387368959345436,0.103554078240859,0.400946585530764,0.435240963855422,0.0777294809511634,29059,1438,Orange County California
1767172.81858711,0.0183959474260679,16.8778751369113,10.6585784065909,06059011300,-0.0864510499217025,-0.0759545965463921,-0.072857234517154,-0.110407869839344,-1262.21183760505,-1369.90936974462,3.07225570444714,4.20980882289867,3.71731673467889,2.95782449787385,3.35129838057424,2.9254511476294,1766750.96966912,5153,0.112167669318843,0.108092373374733,"Census Tract 113, Orange County, California",4741,CA,0.0527314912465725,0.114532798987555,4120,0.0815533980582524,0.106067961165049,0.195032020182418,0.185679611650485,0.568234549673065,0.243408563594178,0.0660198270407087,0.310017271157168,0.266479663394109,0.0892216831892006,31910,1743,Orange County California
1421574.27767708,0.0183959474260679,16.8778751369113,11.1627596548945,06059011401,-0.133930225201416,-0.126746709340826,-0.111757597004375,-0.0613124335082287,-766.494329905118,-902.161104329904,2.61613325318678,3.36497491794519,3.32918093275324,2.98612689871002,3.28818189451186,3.00599622166247,1418151.194964,2219,0.0324470482199189,0.0788643533123028,"Census Tract 114.01, Orange County, California",2017,CA,0.0247892910262766,0.045612295488349,1835,0.0419618528610354,0.0697547683923706,0.274898602974313,0.198365122615804,0.743678730788299,0.16757560733763,0.0475954387704512,0.1272030651341,0.262658227848101,0.090233019335647,34500,1351,Orange County California
1139316.70533977,0.0187265765448837,17.2219653513371,12.9692210800405,06059011402,-0.133699916756821,-0.124926325033559,-0.110732361463852,-0.058531691586371,-690.294556435761,-852.9786775709,2.85997981586741,3.44484823817277,3.45213318671276,2.97548503803566,3.24808267401673,2.97534382051355,1136945.99195006,2608,0.0260736196319018,0.131518404907975,"Census Tract 114.02, Orange County, California",2345,CA,0.0277185501066098,0.061407249466951,2265,0.00309050772626932,0.0922737306843267,0.226226993865031,0.172626931567329,0.72409381663113,0.153944562899787,0.0221748400852878,0.243697478991597,0.221238938053097,0.0921108742004264,41515,2089,Orange County California
1482677.71478362,0.0191992355204951,17.4579923013422,11.4675143697562,06059011403,-0.0627414665654294,-0.0555797103087504,-0.0621483825995877,-0.165591562799973,-1780.70628297043,-1900.4947474864,4.45208940094861,5.56977572296156,4.77434109461898,3.20783803980033,3.51927244889755,3.13891617884575,1481321.58887102,6654,0.0296062518785693,0.0837090471896604,"Census Tract 114.03, Orange County, California",6390,CA,0.0128325508607199,0.147261345852895,5378,0.0275195239866121,0.0799553737448866,0.562067929065224,0.476757158795091,0.345696400625978,0.492801251956182,0.161658841940532,0.39087788131437,0.395787944807553,0.0672926447574335,21232,1363,Orange County California
1342457.23932829,0.0211615553121577,18.8751369112815,15.1274070554227,06059011502,-0.0618470113435288,-0.048992287567374,-0.0484953352332635,-0.18674339921571,-1931.27199245658,-2088.90522633039,4.86214410016636,6.06472658962806,5.29044040812702,3.16591057383271,3.53939206922171,3.17565551464056,1340611.59337086,4485,0.0561872909698997,0.165663322185061,"Census Tract 115.02, Orange County, California",3998,CA,0.0252626313156578,0.169334667333667,3977,0.00452602464168972,0.150867488056324,0.462207357859532,0.457882826250943,0.306153076538269,0.476738369184592,0.168834417208604,0.386391251518834,0.389304812834225,0.0582791395697849,24896,1189,Orange County California
863122.728437635,0.0211643594660413,18.885728917351,15.6992855040942,06059011503,-0.112286608398714,-0.105632745623926,-0.0898625115839168,-0.106663587193545,-1113.6255539398,-1240.76274938906,3.55927557209814,4.50895189487932,4.06984081509887,2.93377252675639,3.29129743464419,3.02502941950521,863754.019569546,1839,0.0217509516041327,0.23762914627515,"Census Tract 115.03, Orange County, California",1709,CA,0.0497366881217086,0.185488589818607,1596,0.0263157894736842,0.167293233082707,0.177814029363785,0.0827067669172932,0.608543007606788,0.152720889409011,0.0438853130485664,0.265508684863524,0.244582043343653,0.124634289057929,30938,2102,Orange County California
1969707.93352453,0.0212064334485296,19.0446531049643,15.1167064007614,06059011504,-0.0966950998027917,-0.0859996737666015,-0.0746673316497964,-0.136155439889094,-1411.2270201877,-1571.76973567217,3.35063719745363,4.13106779129458,3.92669975488173,3.08299176336596,3.41158637599106,3.1685437196353,1967335.95143612,5916,0.0616970926301555,0.21737660581474,"Census Tract 115.04, Orange County, California",5987,CA,0.0207115416736262,0.218974444630032,5038,0.112147677649861,0.200674870980548,0.355983772819473,0.1732830488289,0.467178887589778,0.274594955737431,0.177217304159011,0.215058236272879,0.288990825688073,0.00584599966594288,15795,1286,Orange County California
1168123.26546373,0.0183959474260679,16.8778751369113,12.1192573809251,06059011601,-0.044031504906379,-0.00712458792428949,-0.0291369144719243,-0.178243432004243,-1907.23406352843,-1941.42719190186,4.76453703292432,5.85162190235596,5.50970168693204,3.17656513149372,3.6584610608332,3.07247270186738,1170041.81124004,8430,0.0593119810201661,0.0591933570581257,"Census Tract 116.01, Orange County, California",7848,CA,0.0508409785932722,0.057466870540265,7725,0.0390938511326861,0.0789644012944984,0.75717674970344,0.683495145631068,0.112512742099898,0.755224260958206,0.322757390417941,0.556444636678201,0.466782457663917,0.0149082568807339,23439,1308,Orange County California
5678225.48038225,0.0199203770315018,18.8751563677303,14.6159455736559,06059011602,-0.0382173306389462,-0.0145234725817615,-0.0349282184168947,-0.224206685693358,-2326.61661111196,-2441.05243312427,5.38346130683273,6.56094089579827,5.80613072619195,3.24050766003962,3.57813386565412,3.04539520119646,5675727.62480851,5314,0.0176891230711329,0.0464809936018065,"Census Tract 116.02, Orange County, California",5402,CA,0.0114772306553128,0.0629396519807479,5751,0.019300991131977,0.0239958268127282,0.797892359804291,0.774126238914971,0.172343576453166,0.752499074416883,0.26027397260274,0.608531630876378,0.328694499668655,0.0592373195112921,22063,1185,Orange County California
2117918.59987881,0.0244640898253333,22.0008082327846,21.2440186848437,06059011707,-0.149421017571333,-0.132008184810567,-0.12819848967517,-0.0702239356226214,-892.99453697197,-881.240255093736,1.96708122285153,2.50871089213263,2.57210388175163,2.84901775618691,3.11439054146011,2.86620190020106,2115126.68237209,5911,0.0390796819489088,0.230417864997462,"Census Tract 117.07, Orange County, California",6224,CA,0.0395244215938303,0.2323264781491,5908,0.0424847664184157,0.215978334461747,0.149720859414651,0.164014895057549,0.527795629820051,0.189106683804627,0.047879177377892,0.177411652340019,0.0947791164658635,0.0438624678663239,35556,1570,Orange County California
948485.757653059,0.0212110639913169,19.0621438488197,16.1647766360776,06059011708,-0.100894446798751,-0.0885576490008448,-0.0847300619158484,-0.119614333448212,-1339.11839361711,-1409.46599714828,2.27022522137021,2.89994228969829,2.90843420512117,2.87487777568579,3.34114720263361,3.01534349468253,948491.824387255,4566,0.03964082347788,0.181778361804643,"Census Tract 117.08, Orange County, California",4047,CA,0.0546083518655794,0.236224363726217,4264,0.075046904315197,0.142120075046904,0.283618046430136,0.200515947467167,0.422782307882382,0.255992092908327,0.154929577464789,0.226928221132412,0.329073482428115,0.052384482332592,23180,1495,Orange County California
2097046.32153868,0.0231514364490392,20.6007565983345,19.2231907272274,06059011709,-0.111854676458896,-0.102864888473825,-0.0881748237178606,-0.0999506668766247,-1123.64789783059,-1162.06427205826,3.20131800744043,3.63068543414551,3.61243561860828,3.06428596121894,3.3572980003199,3.02829290630837,2097345.67087546,4610,0.0288503253796095,0.141431670281996,"Census Tract 117.09, Orange County, California",4280,CA,0.000934579439252336,0.0845794392523364,4088,0.00171232876712329,0.0807240704500978,0.222993492407809,0.170499021526419,0.641822429906542,0.226635514018692,0.0238317757009346,0.156934306569343,0.126967471143757,0.0918224299065421,43682,2154,Orange County California
1369491.15190757,0.0211615553121577,18.8751369112815,16.5925725624921,06059011710,-0.119755118360509,-0.108780593273884,-0.0956736796485376,-0.094207066010731,-1086.10241425335,-1203.73432250398,3.67237096289619,4.25332474522269,4.13641540760418,3.13287542594656,3.51126576298792,3.17370081354807,1368947.32938113,3455,0.0191027496382055,0.171056439942113,"Census Tract 117.10, Orange County, California",3486,CA,0.00545037292025244,0.162076878944349,3511,0.00712047849615494,0.203360865850185,0.227206946454414,0.186841355739106,0.635111876075731,0.173264486517499,0.0631095811818703,0.192721257237386,0.192307692307692,0.0811818703384968,40000,2326,Orange County California
1131374.15048716,0.0211615553121577,18.8751369112815,14.6590382962773,06059011711,-0.139585682345864,-0.130468852124103,-0.114696320624753,-0.0873021933976651,-952.665311301922,-1118.22019364047,3.76190366094166,4.39156302056406,4.10969321663126,3.28171577919466,3.59814383364926,3.26665761962204,1130611.12649357,7878,0.0425234831175425,0.0962173140390962,"Census Tract 117.11, Orange County, California",7789,CA,0.0326100911541918,0.198228270638079,6656,0.0118689903846154,0.128455528846154,0.583777608530084,0.502704326923077,0.346257542688407,0.407112594684812,0.305430735652844,0.40084764666518,0.491803278688525,0.04596225446142,19332,1234,Orange County California
1429954.21473589,0.0211615553121577,18.8751369112815,15.3955016811418,06059011712,-0.105362513990235,-0.100468553348962,-0.0842944247146979,-0.0946458444741953,-1071.59623751238,-1167.35423059632,3.84987876377686,4.45810473431047,4.30729667651405,3.44789611975912,3.72246425027459,3.34928966405334,1429080.11960018,4734,0.0242923531896916,0.164976763836079,"Census Tract 117.12, Orange County, California",4718,CA,0.0383637134378974,0.190122933446376,4681,0.0405896176030763,0.164922025208289,0.537177862272919,0.434949797051912,0.314540059347181,0.443196269605765,0.148579906740144,0.376514445479963,0.235571260306243,0.0476896990250106,26806,1524,Orange County California
6239690.31644933,0.020118112596225,18.6804060065945,13.7999923314063,06059011714,-0.03081312427691,-0.00993823865179845,-0.025641651695427,-0.226085630247714,-2443.3434553117,-2472.45792604481,4.58082455483244,5.93530145615818,4.99492074476801,3.50950692136023,4.05356123589591,3.4049862104382,5550432.40998392,898,0.136971046770601,0.142538975501114,"Census Tract 117.14, Orange County, California",890,CA,0.00449438202247191,0.140449438202247,312,0,0,0.432071269487751,0.817307692307692,0.265168539325843,0.573033707865168,0.338202247191011,0.388888888888889,0.0232558139534884,0.0146067415730337,32476,1734,Orange County California
2489650.35651093,0.0207449574980305,19.3235030162608,14.1822337338279,06059011715,-0.16358372816718,-0.151825469810448,-0.142181956742458,-0.0194924555114079,-357.256158693118,-414.44033920766,3.04730735262777,3.46132025000976,3.52053262458083,3.22006286454323,3.51274933996197,3.06186770097996,2488652.59091605,6437,0.0444306353891564,0.171508466677023,"Census Tract 117.15, Orange County, California",6465,CA,0.0354215003866976,0.119721577726218,7199,0,0.102514238088623,0.226658381233494,0.15043756077233,0.594276875483372,0.237587006960557,0.0852281515854602,0.249463288965221,0.119774919614148,0.100077339520495,33810,1904,Orange County California
